open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1710547200000,9.781,9.781,9.754,9.756,50691.6,1710547259999,494941.1573,1284,17751.5,173312.6942,0
1710547260000,9.756,9.758,9.732,9.733,51768.1,1710547319999,504508.8651,1294,10600.8,103339.1701,0
1710547320000,9.734,9.742,9.722,9.735,51848.9,1710547379999,504655.9420,1038,27765.7,270250.9454,0
1710547380000,9.735,9.751,9.729,9.746,24742.8,1710547439999,241012.4169,632,15055.4,146653.6292,0
1710547440000,9.746,9.765,9.737,9.764,29440.2,1710547499999,287187.0825,630,15334.9,149624.5123,0
1710547500000,9.764,9.800,9.762,9.782,35612.5,1710547559999,348352.3949,858,25166.5,246201.6185,0
1710547560000,9.784,9.801,9.778,9.794,39819.0,1710547619999,389880.9460,839,11845.6,115974.6753,0
1710547620000,9.794,9.800,9.787,9.789,19208.3,1710547679999,188099.6957,565,10720.8,104980.3066,0
1710547680000,9.789,9.790,9.772,9.789,28956.8,1710547739999,283153.7726,641,10625.4,103904.0788,0
1710547740000,9.789,9.812,9.786,9.807,43307.7,1710547799999,424501.3513,842,26827.4,262947.0729,0
1710547800000,9.807,9.820,9.802,9.815,56101.7,1710547859999,550318.9372,952,19397.1,190327.1467,0
1710547860000,9.816,9.820,9.808,9.817,27445.4,1710547919999,269359.9183,508,9630.9,94530.2441,0
1710547920000,9.816,9.821,9.809,9.809,36518.4,1710547979999,358445.3922,505,11141.4,109361.3027,0
1710547980000,9.810,9.810,9.789,9.790,66965.4,1710548039999,656290.0724,834,8333.9,81697.9278,0
1710548040000,9.790,9.793,9.745,9.762,84030.0,1710548099999,820554.4996,1246,22993.2,224496.7876,0
1710548100000,9.762,9.803,9.762,9.801,49989.6,1710548159999,488914.9888,916,40645.8,397558.2104,0
1710548160000,9.801,9.821,9.801,9.814,30392.1,1710548219999,298244.9398,667,19449.0,190872.9312,0
1710548220000,9.813,9.815,9.785,9.786,37199.8,1710548279999,364658.8917,841,21024.9,206095.4969,0
1710548280000,9.787,9.825,9.783,9.820,42483.5,1710548339999,416633.0549,859,32770.6,321386.0522,0
1710548340000,9.820,9.837,9.810,9.816,32858.7,1710548399999,322875.2929,995,15538.5,152704.2768,0
1710548400000,9.817,9.829,9.795,9.827,29394.6,1710548459999,288317.1018,807,12161.6,119327.7726,0
1710548460000,9.828,9.828,9.806,9.822,11811.1,1710548519999,115948.4663,465,5882.8,57745.4408,0
1710548520000,9.822,9.827,9.813,9.820,27815.7,1710548579999,273167.4039,608,11444.2,112379.4649,0
1710548580000,9.818,9.819,9.803,9.804,42601.6,1710548639999,417735.6982,520,9963.4,97727.5154,0
1710548640000,9.804,9.810,9.803,9.806,30980.3,1710548699999,303727.0197,357,7305.1,71627.7078,0
1710548700000,9.805,9.805,9.784,9.796,43220.9,1710548759999,423455.7780,807,19293.1,189001.6092,0
1710548760000,9.796,9.805,9.790,9.791,10849.5,1710548819999,106309.8200,380,7103.0,69603.2801,0
1710548820000,9.790,9.814,9.786,9.807,16355.9,1710548879999,160285.5872,509,9392.5,92054.1988,0
1710548880000,9.806,9.810,9.781,9.790,59542.2,1710548939999,583081.8531,967,15412.1,150915.2404,0
1710548940000,9.793,9.796,9.769,9.770,16776.3,1710548999999,164009.3952,624,6612.2,64639.3111,0
1710549000000,9.771,9.790,9.765,9.782,32477.4,1710549059999,317406.9349,666,19283.3,188440.5265,0
1710549060000,9.782,9.789,9.771,9.787,16723.5,1710549119999,163548.8681,432,7001.3,68470.6948,0
1710549120000,9.786,9.793,9.772,9.773,19918.1,1710549179999,194883.5664,445,8129.6,79568.1495,0
1710549180000,9.772,9.786,9.766,9.784,18128.2,1710549239999,177146.7512,518,8839.6,86378.5112,0
1710549240000,9.785,9.789,9.754,9.754,18306.2,1710549299999,178944.5659,461,4487.2,43876.7174,0
1710549300000,9.754,9.758,9.738,9.745,33213.9,1710549359999,323757.6756,705,14253.7,138962.6772,0
1710549360000,9.744,9.780,9.740,9.775,31691.3,1710549419999,309237.9981,593,20904.4,203962.0626,0
1710549420000,9.775,9.777,9.763,9.770,13399.3,1710549479999,130901.8512,424,7914.9,77316.5634,0
1710549480000,9.770,9.777,9.756,9.756,10331.0,1710549539999,100892.4351,364,2961.7,28924.3359,0
1710549540000,9.757,9.773,9.755,9.766,12925.6,1710549599999,126198.9445,344,4074.9,39791.9113,0
1710549600000,9.765,9.765,9.746,9.754,13462.9,1710549659999,131306.8468,427,5317.4,51859.0580,0
1710549660000,9.753,9.753,9.733,9.746,23985.5,1710549719999,233682.9364,540,11931.7,116248.2907,0
1710549720000,9.746,9.746,9.723,9.726,33709.7,1710549779999,328033.1355,841,11022.2,107237.6299,0
1710549780000,9.726,9.737,9.715,9.735,22570.2,1710549839999,219537.0799,548,11182.7,108789.1277,0
1710549840000,9.735,9.735,9.708,9.708,30518.4,1710549899999,296572.8331,604,7137.1,69372.2926,0
1710549900000,9.708,9.747,9.703,9.746,63685.9,1710549959999,619566.9932,1174,44223.6,430199.7561,0
1710549960000,9.745,9.750,9.725,9.748,46377.8,1710550019999,451721.7533,708,18416.2,179417.1173,0
1710550020000,9.748,9.748,9.719,9.723,22331.2,1710550079999,217351.0666,537,7806.0,75963.7975,0
1710550080000,9.724,9.731,9.706,9.717,40778.6,1710550139999,396208.6495,768,17567.2,170696.7732,0
1710550140000,9.718,9.724,9.709,9.723,29426.3,1710550199999,285969.2727,534,10601.7,103041.9013,0
1710550200000,9.724,9.745,9.721,9.735,37217.2,1710550259999,362303.3859,682,20844.1,202927.0579,0
1710550260000,9.736,9.736,9.714,9.726,28591.1,1710550319999,278033.3342,544,11128.7,108222.1921,0
1710550320000,9.726,9.728,9.696,9.698,64640.1,1710550379999,627426.3352,939,17743.0,172207.4257,0
1710550380000,9.698,9.702,9.689,9.694,59190.1,1710550439999,573917.0930,802,20091.2,194837.5357,0
1710550440000,9.692,9.704,9.685,9.701,37948.6,1710550499999,367819.7299,711,15608.2,151317.2287,0
1710550500000,9.700,9.703,9.674,9.682,45049.9,1710550559999,436339.4584,879,17994.4,174322.5024,0
1710550560000,9.682,9.691,9.676,9.681,38699.6,1710550619999,374757.4838,758,19741.5,191175.9486,0
1710550620000,9.682,9.690,9.662,9.676,41348.7,1710550679999,400084.7469,873,20385.4,197247.3742,0
1710550680000,9.675,9.682,9.664,9.668,29957.4,1710550739999,289764.3881,684,14011.7,135547.4265,0
1710550740000,9.669,9.682,9.662,9.680,18007.1,1710550799999,174153.8523,476,7547.9,72998.0349,0
1710550800000,9.680,9.691,9.678,9.690,20772.1,1710550859999,201169.2360,590,12474.7,120805.2358,0
1710550860000,9.690,9.691,9.661,9.680,33896.8,1710550919999,327970.9097,725,19887.7,192416.4099,0
1710550920000,9.681,9.703,9.680,9.697,44639.8,1710550979999,432754.8667,826,27943.0,270898.2500,0
1710550980000,9.696,9.696,9.681,9.695,25057.2,1710551039999,242821.1328,557,13752.5,133275.8473,0
1710551040000,9.694,9.717,9.693,9.707,52378.0,1710551099999,508402.3316,860,35563.9,345191.0233,0
1710551100000,9.707,9.719,9.702,9.708,26138.7,1710551159999,253808.6403,546,13740.4,133416.0236,0
1710551160000,9.707,9.717,9.703,9.709,33373.4,1710551219999,324064.4164,575,17415.2,169094.0641,0
1710551220000,9.709,9.709,9.690,9.691,14683.0,1710551279999,142388.4772,397,4881.1,47337.2300,0
1710551280000,9.690,9.714,9.684,9.714,19061.1,1710551339999,184850.8642,488,9655.0,93646.4183,0
1710551340000,9.715,9.736,9.713,9.720,29738.4,1710551399999,289201.0527,528,19500.9,189636.6354,0
1710551400000,9.721,9.731,9.717,9.720,21015.0,1710551459999,204343.6247,486,10385.0,100988.7686,0
1710551460000,9.720,9.721,9.700,9.701,20978.0,1710551519999,203717.4660,522,9797.7,95143.5019,0
1710551520000,9.700,9.702,9.672,9.682,49073.7,1710551579999,475067.5151,779,13348.4,129212.6641,0
1710551580000,9.681,9.681,9.658,9.659,30350.9,1710551639999,293365.5875,994,9955.0,96250.4967,0
1710551640000,9.659,9.674,9.651,9.663,26559.8,1710551699999,256566.3709,775,10815.6,104499.7897,0
1710551700000,9.663,9.671,9.654,9.665,21971.9,1710551759999,212293.0500,578,7924.5,76567.5475,0
1710551760000,9.664,9.711,9.662,9.702,62075.1,1710551819999,602072.3163,829,49300.7,478182.3345,0
1710551820000,9.702,9.707,9.657,9.659,72188.4,1710551879999,698570.2837,1079,18895.4,182915.5242,0
1710551880000,9.660,9.665,9.641,9.654,43714.2,1710551939999,421974.6945,958,16180.9,156257.8726,0
1710551940000,9.654,9.660,9.637,9.653,34286.5,1710551999999,330720.1592,675,13953.0,134578.4761,0
1710552000000,9.653,9.655,9.634,9.649,26602.7,1710552059999,256476.5787,956,10728.9,103439.3427,0
1710552060000,9.648,9.669,9.648,9.663,37251.5,1710552119999,359843.6652,715,24896.8,240486.0068,0
1710552120000,9.664,9.664,9.640,9.646,56059.3,1710552179999,540969.5155,1502,24406.1,235481.6292,0
1710552180000,9.648,9.659,9.640,9.654,28166.0,1710552239999,271807.7247,597,12227.3,117990.9905,0
1710552240000,9.653,9.680,9.652,9.667,34201.3,1710552299999,330653.1767,558,22927.0,221640.5192,0
1710552300000,9.664,9.685,9.661,9.683,26253.7,1710552359999,254007.4460,631,16470.3,159348.0738,0
1710552360000,9.683,9.690,9.654,9.659,37568.3,1710552419999,363327.6570,705,20593.1,199220.9020,0
1710552420000,9.658,9.662,9.644,9.662,21017.3,1710552479999,202891.0836,466,13783.2,133057.2873,0
1710552480000,9.662,9.662,9.634,9.639,26094.8,1710552539999,251648.7489,549,4147.2,39993.1610,0
1710552540000,9.638,9.669,9.633,9.669,31535.2,1710552599999,304478.1064,536,22501.7,217290.3017,0
1710552600000,9.670,9.688,9.666,9.675,31933.4,1710552659999,309034.2274,641,14271.7,138117.4185,0
1710552660000,9.674,9.706,9.673,9.690,38195.8,1710552719999,370151.1388,779,22969.3,222552.1876,0
1710552720000,9.689,9.701,9.684,9.695,36394.0,1710552779999,352739.4427,699,15398.4,149237.0155,0
1710552780000,9.695,9.699,9.678,9.694,35293.5,1710552839999,341937.2720,702,17226.3,166906.8542,0
1710552840000,9.694,9.700,9.672,9.673,20914.5,1710552899999,202543.2386,410,5487.8,53154.6250,0
1710552900000,9.674,9.683,9.647,9.647,45651.4,1710552959999,441008.8990,884,15469.4,149465.0681,0
1710552960000,9.647,9.665,9.639,9.641,31247.3,1710553019999,301573.1536,652,19701.6,190148.0880,0
1710553020000,9.643,9.660,9.633,9.654,44126.2,1710553079999,425821.4704,695,19168.1,184965.2182,0
1710553080000,9.655,9.689,9.654,9.689,23432.6,1710553139999,226683.9586,549,17990.6,174048.3897,0
1710553140000,9.689,9.690,9.676,9.677,21346.2,1710553199999,206670.5416,450,6604.1,63929.4308,0
1710553200000,9.677,9.702,9.674,9.697,21717.4,1710553259999,210477.1538,522,8747.8,84781.6728,0
1710553260000,9.697,9.713,9.697,9.703,21446.2,1710553319999,208162.8509,524,12808.3,124328.4021,0
1710553320000,9.704,9.708,9.693,9.693,11793.7,1710553379999,114428.8637,319,4346.9,42177.3918,0
1710553380000,9.693,9.707,9.690,9.694,14439.0,1710553439999,140043.7095,385,7599.5,73723.3255,0
1710553440000,9.694,9.710,9.692,9.710,21170.1,1710553499999,205376.7706,473,15381.4,149226.6729,0
1710553500000,9.710,9.715,9.697,9.704,12365.5,1710553559999,120047.5309,378,7715.0,74905.4908,0
1710553560000,9.703,9.713,9.672,9.676,24333.9,1710553619999,235773.9929,633,9930.9,96213.4240,0
1710553620000,9.677,9.679,9.662,9.663,24424.7,1710553679999,236143.6316,561,9885.5,95586.3167,0
1710553680000,9.663,9.667,9.653,9.658,15020.6,1710553739999,145105.6266,442,5695.0,55016.9134,0
1710553740000,9.658,9.674,9.654,9.670,14158.8,1710553799999,136794.6391,336,9051.5,87463.4549,0
1710553800000,9.670,9.675,9.648,9.655,12910.1,1710553859999,124737.5323,462,6401.5,61858.6561,0
1710553860000,9.656,9.662,9.643,9.653,11303.4,1710553919999,109121.7200,438,7577.9,73161.1564,0
1710553920000,9.653,9.660,9.624,9.638,125921.3,1710553979999,1213747.6880,1859,51481.3,496227.2881,0
1710553980000,9.637,9.648,9.633,9.646,50134.6,1710554039999,483226.9258,739,27890.4,268847.6351,0
1710554040000,9.646,9.663,9.646,9.646,16878.7,1710554099999,162955.7049,400,9465.6,91377.8960,0
1710554100000,9.648,9.656,9.639,9.654,23048.4,1710554159999,222416.5694,468,15467.7,149261.8302,0
1710554160000,9.654,9.658,9.647,9.653,10061.4,1710554219999,97117.4198,313,3838.7,37058.8684,0
1710554220000,9.653,9.659,9.647,9.653,10526.5,1710554279999,101603.7891,291,4405.2,42525.5859,0
1710554280000,9.653,9.653,9.606,9.615,68104.9,1710554339999,655243.7723,1396,17117.0,164718.3761,0
1710554340000,9.616,9.646,9.616,9.646,44540.4,1710554399999,428976.4885,618,21137.5,203588.9014,0
1710554400000,9.647,9.655,9.600,9.612,74501.8,1710554459999,716577.6013,1020,12879.6,123871.1905,0
1710554460000,9.612,9.637,9.608,9.635,55831.2,1710554519999,537125.2987,845,40769.2,392235.9264,0
1710554520000,9.637,9.649,9.627,9.643,15941.2,1710554579999,153634.2000,460,8766.5,84484.8087,0
