open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711497600000,9.448,9.449,9.417,9.417,78471.9,1711497659999,740313.0367,1736,15136.4,142827.0446,0
1711497660000,9.418,9.435,9.412,9.432,38150.0,1711497719999,359409.4929,807,29792.9,280701.7966,0
1711497720000,9.433,9.433,9.413,9.430,21688.7,1711497779999,204343.8625,569,8047.0,75812.4704,0
1711497780000,9.431,9.454,9.431,9.452,29430.8,1711497839999,278018.8595,692,15032.4,141982.4945,0
1711497840000,9.452,9.481,9.449,9.480,57879.8,1711497899999,547840.4900,930,32091.8,303777.8197,0
1711497900000,9.480,9.486,9.473,9.484,32242.7,1711497959999,305683.7514,611,15827.1,150055.5437,0
1711497960000,9.484,9.484,9.460,9.478,97078.0,1711498019999,919435.6150,2986,33024.6,312784.4905,0
1711498020000,9.477,9.477,9.435,9.450,54498.2,1711498079999,515123.8779,951,12304.7,116385.1078,0
1711498080000,9.450,9.455,9.428,9.432,11994.3,1711498139999,113268.3084,393,6607.8,62396.3109,0
1711498140000,9.432,9.434,9.403,9.408,40775.5,1711498199999,383857.9045,1073,15358.6,144590.5628,0
1711498200000,9.406,9.408,9.385,9.398,59161.1,1711498259999,555939.0405,1245,23172.6,217736.9738,0
1711498260000,9.399,9.401,9.385,9.388,50590.4,1711498319999,475171.3084,805,23379.4,219576.7149,0
1711498320000,9.389,9.400,9.381,9.382,68412.6,1711498379999,642554.6113,1865,44782.3,420640.3618,0
1711498380000,9.382,9.412,9.378,9.412,54551.8,1711498439999,512500.7133,1461,37986.0,356914.6498,0
1711498440000,9.412,9.428,9.408,9.414,61597.6,1711498499999,580157.1790,913,38539.9,362988.0200,0
1711498500000,9.414,9.439,9.397,9.436,43903.8,1711498559999,413296.1429,995,25060.1,235818.9991,0
1711498560000,9.436,9.456,9.435,9.440,56660.2,1711498619999,535066.6514,1863,34162.9,322597.9885,0
1711498620000,9.440,9.441,9.415,9.437,29997.9,1711498679999,282806.7945,705,19575.4,184513.9383,0
1711498680000,9.438,9.477,9.428,9.476,34235.5,1711498739999,323599.0162,1197,19759.9,186807.3374,0
1711498740000,9.475,9.485,9.465,9.482,104550.9,1711498799999,990858.3090,1367,33401.6,316572.8478,0
1711498800000,9.483,9.487,9.462,9.486,139939.1,1711498859999,1326356.2107,2751,40381.2,382818.3658,0
1711498860000,9.486,9.488,9.480,9.481,29446.0,1711498919999,279262.4301,559,14636.3,138817.3359,0
1711498920000,9.480,9.483,9.452,9.456,46955.5,1711498979999,444697.4213,781,12399.0,117437.3980,0
1711498980000,9.455,9.458,9.436,9.446,39914.2,1711499039999,377068.0028,741,16116.2,152243.1249,0
1711499040000,9.445,9.445,9.430,9.443,16881.9,1711499099999,159309.2603,461,8706.0,82166.0018,0
1711499100000,9.442,9.461,9.427,9.459,35985.2,1711499159999,339771.9702,779,16762.5,158318.6684,0
1711499160000,9.459,9.459,9.447,9.453,20464.3,1711499219999,193462.4067,560,10790.7,102011.0206,0
1711499220000,9.454,9.461,9.441,9.460,8760.9,1711499279999,82799.3950,551,4713.4,44547.5530,0
1711499280000,9.460,9.461,9.449,9.450,24340.6,1711499339999,230185.8370,516,9371.6,88633.5833,0
1711499340000,9.450,9.452,9.438,9.446,16850.3,1711499399999,159121.3771,562,8204.6,77481.7936,0
1711499400000,9.445,9.445,9.411,9.415,27569.0,1711499459999,259883.7595,788,8411.9,79279.5748,0
1711499460000,9.415,9.439,9.415,9.439,18840.3,1711499519999,177583.9230,439,13791.9,130000.3983,0
1711499520000,9.440,9.455,9.434,9.437,22276.1,1711499579999,210404.7008,628,11886.2,112249.2265,0
1711499580000,9.437,9.456,9.434,9.451,18512.4,1711499639999,174825.4588,518,8989.4,84870.0847,0
1711499640000,9.451,9.470,9.445,9.468,16577.4,1711499699999,156755.1157,477,9944.8,94050.6805,0
1711499700000,9.467,9.476,9.460,9.475,20820.8,1711499759999,197141.2173,481,8090.0,76607.7357,0
1711499760000,9.475,9.495,9.472,9.493,27941.5,1711499819999,265004.3732,788,17239.8,163478.2983,0
1711499820000,9.493,9.498,9.476,9.484,34427.1,1711499879999,326649.1733,593,8261.4,78396.1548,0
1711499880000,9.484,9.507,9.479,9.491,45542.3,1711499939999,432487.6951,1035,30539.5,290029.9408,0
1711499940000,9.491,9.513,9.486,9.503,52722.1,1711499999999,501024.7860,1703,37079.8,352401.9376,0
1711500000000,9.502,9.513,9.495,9.507,49419.6,1711500059999,469707.4791,946,20487.1,194728.6065,0
1711500060000,9.507,9.511,9.497,9.504,35523.2,1711500119999,337582.8349,933,17220.2,163658.7941,0
1711500120000,9.505,9.506,9.497,9.500,14647.5,1711500179999,139160.9212,435,8042.6,76413.0731,0
1711500180000,9.500,9.513,9.494,9.507,20443.7,1711500239999,194327.2651,554,10798.5,102650.9986,0
1711500240000,9.507,9.522,9.504,9.520,28647.7,1711500299999,272586.6387,920,20272.6,192910.0317,0
1711500300000,9.520,9.521,9.477,9.482,52043.8,1711500359999,493918.3035,1272,21153.0,200665.1152,0
1711500360000,9.481,9.485,9.466,9.480,52844.7,1711500419999,500701.6464,1059,17156.0,162608.5116,0
1711500420000,9.481,9.488,9.470,9.488,18346.5,1711500479999,173913.0373,487,8898.4,84353.1061,0
1711500480000,9.488,9.496,9.479,9.480,15715.0,1711500539999,149146.1169,395,6781.8,64365.2151,0
1711500540000,9.480,9.490,9.474,9.487,28946.5,1711500599999,274496.9118,626,14244.7,135097.7763,0
1711500600000,9.486,9.490,9.481,9.490,11871.6,1711500659999,112586.7916,349,6729.9,63827.3013,0
1711500660000,9.490,9.504,9.487,9.500,11876.8,1711500719999,112796.0962,370,7859.8,74648.3062,0
1711500720000,9.500,9.509,9.495,9.509,11767.6,1711500779999,111830.0549,394,8598.1,81713.2953,0
1711500780000,9.509,9.513,9.503,9.508,16091.7,1711500839999,152988.3192,414,5152.5,48989.5787,0
1711500840000,9.508,9.511,9.496,9.496,11211.9,1711500899999,106574.7961,289,4211.1,40035.5653,0
1711500900000,9.496,9.498,9.485,9.488,15126.8,1711500959999,143551.8061,391,4411.2,41854.9906,0
1711500960000,9.487,9.501,9.484,9.495,9675.8,1711501019999,91839.7521,337,3749.5,35593.5043,0
1711501020000,9.494,9.503,9.494,9.499,17766.6,1711501079999,168742.7604,388,8857.9,84126.0195,0
1711501080000,9.499,9.509,9.493,9.507,9401.8,1711501139999,89337.4550,337,4726.8,44916.9883,0
1711501140000,9.507,9.508,9.503,9.506,11292.8,1711501199999,107339.0670,261,3398.2,32300.4306,0
1711501200000,9.506,9.510,9.501,9.502,16320.4,1711501259999,155131.0634,411,7385.4,70200.3072,0
1711501260000,9.502,9.510,9.500,9.507,23181.4,1711501319999,220332.2251,471,11680.7,111013.0846,0
1711501320000,9.507,9.508,9.486,9.487,13987.0,1711501379999,132828.6738,455,2575.9,24466.4152,0
1711501380000,9.487,9.499,9.486,9.493,12717.4,1711501439999,120718.7358,447,6098.9,57894.9066,0
1711501440000,9.492,9.500,9.479,9.484,19266.8,1711501499999,182771.5152,445,7190.2,68239.6326,0
1711501500000,9.485,9.487,9.477,9.477,11639.7,1711501559999,110362.4384,383,3024.5,28676.5149,0
1711501560000,9.478,9.497,9.476,9.492,26070.4,1711501619999,247350.9432,631,13427.7,127382.9858,0
1711501620000,9.493,9.494,9.483,9.492,9967.8,1711501679999,94581.4563,336,3545.4,33640.0864,0
1711501680000,9.492,9.511,9.490,9.510,19762.2,1711501739999,187768.2627,476,12214.7,116041.8434,0
1711501740000,9.509,9.511,9.496,9.501,14334.0,1711501799999,136222.6143,441,5658.6,53778.7089,0
1711501800000,9.502,9.503,9.492,9.495,12799.5,1711501859999,121561.5222,304,3170.4,30108.5191,0
1711501860000,9.495,9.517,9.494,9.516,11121.2,1711501919999,105738.0018,368,6994.2,66498.6316,0
1711501920000,9.516,9.520,9.512,9.518,13896.4,1711501979999,132242.1770,391,7093.1,67506.2779,0
1711501980000,9.518,9.530,9.518,9.523,22929.5,1711502039999,218396.5241,554,16141.9,153748.5498,0
1711502040000,9.522,9.538,9.518,9.538,32623.6,1711502099999,310974.4266,786,18480.4,176163.7823,0
1711502100000,9.537,9.537,9.522,9.531,12706.6,1711502159999,121073.2232,366,3245.1,30923.0160,0
1711502160000,9.532,9.537,9.516,9.525,32148.2,1711502219999,306255.3108,567,10940.1,104201.0150,0
1711502220000,9.524,9.534,9.523,9.527,21942.0,1711502279999,209079.9177,527,9864.3,93999.1214,0
1711502280000,9.527,9.533,9.520,9.523,23917.6,1711502339999,227824.2726,551,9581.7,91284.8342,0
1711502340000,9.523,9.523,9.503,9.507,29707.8,1711502399999,282527.3552,779,6553.8,62334.1144,0
1711502400000,9.506,9.512,9.504,9.510,15599.2,1711502459999,148300.3416,461,8776.9,83440.6380,0
1711502460000,9.509,9.531,9.509,9.531,26217.6,1711502519999,249623.4125,595,13408.3,127650.5008,0
1711502520000,9.531,9.535,9.512,9.515,14340.3,1711502579999,136574.3432,467,6424.9,61181.7555,0
1711502580000,9.516,9.528,9.514,9.524,13058.4,1711502639999,124367.6271,311,5098.2,48544.1438,0
1711502640000,9.524,9.525,9.514,9.514,13510.8,1711502699999,128641.8958,280,3867.4,36816.7249,0
