open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711756800000,9.659,9.670,9.653,9.658,49257.4,1711756859999,475854.9403,879,27885.5,269411.3661,0
1711756860000,9.657,9.659,9.633,9.641,79951.9,1711756919999,770924.3766,1539,27546.7,265598.2124,0
1711756920000,9.640,9.640,9.617,9.619,49221.2,1711756979999,473756.6077,1199,16965.9,163301.4945,0
1711756980000,9.619,9.627,9.611,9.612,120499.2,1711757039999,1159108.9318,3086,47119.0,453358.5318,0
1711757040000,9.612,9.614,9.606,9.608,40200.3,1711757099999,386319.9434,874,15998.2,153752.4081,0
1711757100000,9.608,9.608,9.594,9.603,51124.7,1711757159999,490811.6988,1186,15690.5,150661.3498,0
1711757160000,9.604,9.615,9.603,9.614,18789.8,1711757219999,180541.1125,522,11636.2,111799.9074,0
1711757220000,9.614,9.631,9.614,9.620,68741.6,1711757279999,661547.1722,1084,34661.5,333574.2523,0
1711757280000,9.619,9.644,9.615,9.637,52116.3,1711757339999,501910.0675,990,35547.9,342396.0894,0
1711757340000,9.636,9.636,9.622,9.624,29628.4,1711757399999,285314.4141,495,13549.8,130500.2634,0
1711757400000,9.623,9.638,9.622,9.633,19036.2,1711757459999,183343.2581,510,15113.6,145555.9744,0
1711757460000,9.633,9.633,9.615,9.621,30125.8,1711757519999,289968.4160,675,14294.1,137591.7323,0
1711757520000,9.619,9.627,9.619,9.626,16179.7,1711757579999,155687.6070,418,12330.8,118654.0908,0
1711757580000,9.626,9.627,9.604,9.606,43795.4,1711757639999,420906.9815,551,6251.3,60084.0056,0
1711757640000,9.607,9.607,9.595,9.598,33174.6,1711757699999,318465.7404,506,10914.3,104778.9773,0
1711757700000,9.598,9.602,9.583,9.592,49898.3,1711757759999,478615.2880,884,24111.8,231277.8328,0
1711757760000,9.593,9.598,9.569,9.581,71450.3,1711757819999,684678.9944,1642,27473.5,263307.7050,0
1711757820000,9.581,9.593,9.573,9.582,39917.0,1711757879999,382637.1312,778,23769.9,227860.7983,0
1711757880000,9.581,9.613,9.573,9.607,47052.0,1711757939999,451343.6814,906,30935.7,296830.9372,0
1711757940000,9.607,9.640,9.607,9.635,62581.0,1711757999999,602572.7957,1000,47253.0,454917.3205,0
1711758000000,9.635,9.645,9.634,9.642,29785.8,1711758059999,287136.3952,1100,20862.4,201111.9113,0
1711758060000,9.642,9.666,9.638,9.654,28752.4,1711758119999,277464.7807,953,17558.2,169444.0435,0
1711758120000,9.654,9.662,9.647,9.655,35732.0,1711758179999,344963.8137,684,14002.7,135186.5438,0
1711758180000,9.655,9.661,9.638,9.645,58998.9,1711758239999,569199.3474,817,29919.7,288666.0379,0
1711758240000,9.644,9.650,9.631,9.647,21279.0,1711758299999,205131.6103,448,12579.6,121276.0022,0
1711758300000,9.646,9.654,9.638,9.649,29470.5,1711758359999,284261.7405,707,17155.9,165465.0250,0
1711758360000,9.649,9.649,9.624,9.631,34987.8,1711758419999,337085.9455,664,15655.4,150815.1193,0
1711758420000,9.630,9.655,9.624,9.655,35685.3,1711758479999,343903.2821,784,24217.3,233395.6884,0
1711758480000,9.655,9.669,9.652,9.669,26235.1,1711758539999,253458.8515,749,17383.9,167947.3537,0
1711758540000,9.668,9.681,9.664,9.669,41762.2,1711758599999,404002.9050,952,17654.5,170803.1328,0
1711758600000,9.669,9.678,9.653,9.664,69017.7,1711758659999,667218.6790,1016,34390.8,332438.6306,0
